task,family,pair,auc_base,auc_drop_f,d_auc
g0_R2_to_R3,singletons,Light_T1|Socket,0.9998241603657465,0.9995750542172206,-0.00024910614852591273
g0_R2_to_R3,interarrival,Light_T1|Socket,0.9998241603657465,0.9995970341715023,-0.00022712619424425373
g0_R2_to_R3,timedn,Light_T1|Socket,0.9998241603657465,0.9998534669714554,2.9306605708878664e-05
g0_R2_to_R3,timeup,Light_T1|Socket,0.9998241603657465,0.999838813668601,1.4653302854439332e-05
g0_R2_to_R3,subwin,Light_T1|Socket,0.9998241603657465,0.999589707520075,-0.0002344528456714734
g0_R2_to_R3,rssi,Light_T1|Socket,0.9998241603657465,0.9999413867885821,0.00011722642283562568
g0_R2_to_R3,burst,Light_T1|Socket,0.9998241603657465,0.9998681202743098,4.3959908563317995e-05
g0_R2_to_R3,up,Light_T1|Socket,0.9998241603657465,0.9979631909032296,-0.0018609694625169038
g0_R2_to_R3,down,Light_T1|Socket,0.9998241603657465,0.9995384209600844,-0.0002857394056621221
g0_R2_to_R3,unique,Light_T1|Socket,0.9998241603657465,0.9996922806400563,-0.00013187972569017603
g0_R2_to_R3,dir,Light_XM|Sensor,0.8844218112510795,0.8512537597903452,-0.033168051460734316
g0_R2_to_R3,time,Light_XM|Sensor,0.8844218112510795,0.8798281664135323,-0.004593644837547206
g0_R2_to_R3,seq,Light_XM|Sensor,0.8844218112510795,0.8804982280592036,-0.003923583191875912
g0_R2_to_R3,subtype,Light_XM|Sensor,0.8844218112510795,0.8863352095059412,0.001913398254861698
g0_R2_to_R3,len,Light_XM|Sensor,0.8844218112510795,0.8855311355311356,0.0011093242800560565
g0_R2_to_R3,singletons,Light_XM|Sensor,0.8844218112510795,0.8885985288424313,0.004176717591351742
g0_R2_to_R3,interarrival,Light_XM|Sensor,0.8844218112510795,0.8860150689418982,0.001593257690818639
g0_R2_to_R3,timedn,Light_XM|Sensor,0.8844218112510795,0.8830146817951696,-0.0014071294559099279
g0_R2_to_R3,timeup,Light_XM|Sensor,0.8844218112510795,0.8844143661216832,-7.4451293963218035e-06
g0_R2_to_R3,subwin,Light_XM|Sensor,0.8844218112510795,0.8870276065398017,0.002605795288722179
g0_R2_to_R3,rssi,Light_XM|Sensor,0.8844218112510795,0.9081494386372435,0.023727627386163963
g0_R2_to_R3,burst,Light_XM|Sensor,0.8844218112510795,0.8787709580392508,-0.005650853211828788
g0_R2_to_R3,up,Light_XM|Sensor,0.8844218112510795,0.8844218112510795,0.0
g0_R2_to_R3,down,Light_XM|Sensor,0.8844218112510795,0.8783391405342625,-0.006082670716817007
g0_R2_to_R3,unique,Light_XM|Sensor,0.8844218112510795,0.8625852467315882,-0.02183656451949134
g0_R2_to_R3,dir,Light_XM|Socket,0.9999927924811164,0.9999711699244652,-2.1622556651168523e-05
g0_R2_to_R3,time,Light_XM|Socket,0.9999927924811164,0.9999927924811164,0.0
g0_R2_to_R3,seq,Light_XM|Socket,0.9999927924811164,1.0,7.207518883611819e-06
g0_R2_to_R3,subtype,Light_XM|Socket,0.9999927924811164,0.9999855849622327,-7.207518883722841e-06
g0_R2_to_R3,len,Light_XM|Socket,0.9999927924811164,0.9999855849622327,-7.207518883722841e-06
g0_R2_to_R3,singletons,Light_XM|Socket,0.9999927924811164,0.9999855849622327,-7.207518883722841e-06
g0_R2_to_R3,interarrival,Light_XM|Socket,0.9999927924811164,0.9999639624055815,-2.8830075534891364e-05
g0_R2_to_R3,timedn,Light_XM|Socket,0.9999927924811164,0.9999855849622327,-7.207518883722841e-06
g0_R2_to_R3,timeup,Light_XM|Socket,0.9999927924811164,0.9999927924811164,0.0
g0_R2_to_R3,subwin,Light_XM|Socket,0.9999927924811164,0.9999855849622327,-7.207518883722841e-06
g0_R2_to_R3,rssi,Light_XM|Socket,0.9999927924811164,0.9998918872167445,-0.00010090526437189773
g0_R2_to_R3,burst,Light_XM|Socket,0.9999927924811164,0.9999927924811164,0.0
g0_R2_to_R3,up,Light_XM|Socket,0.9999927924811164,0.9997549443579542,-0.00023784812316218762
g0_R2_to_R3,down,Light_XM|Socket,0.9999927924811164,0.9999855849622327,-7.207518883722841e-06
g0_R2_to_R3,unique,Light_XM|Socket,0.9999927924811164,0.9999855849622327,-7.207518883722841e-06
g0_R2_to_R3,dir,Sensor|Socket,0.9999488543371522,0.9998904021510404,-5.845218611177927e-05
g0_R2_to_R3,time,Sensor|Socket,0.9999488543371522,0.9999780804302081,2.9226093055889635e-05
g0_R2_to_R3,seq,Sensor|Socket,0.9999488543371522,0.999985386953472,3.6532616319862043e-05
g0_R2_to_R3,subtype,Sensor|Socket,0.9999488543371522,0.9999634673836801,1.4613046527944817e-05
g0_R2_to_R3,len,Sensor|Socket,0.9999488543371522,0.9999342412906242,-1.4613046527944817e-05
g0_R2_to_R3,singletons,Sensor|Socket,0.9999488543371522,0.9999342412906244,-1.4613046527833795e-05
g0_R2_to_R3,interarrival,Sensor|Socket,0.9999488543371522,0.9999050151975685,-4.383913958372343e-05
g0_R2_to_R3,timedn,Sensor|Socket,0.9999488543371522,0.9999780804302081,2.9226093055889635e-05
g0_R2_to_R3,timeup,Sensor|Socket,0.9999488543371522,0.9999196282440963,-2.9226093055889635e-05
g0_R2_to_R3,subwin,Sensor|Socket,0.9999488543371522,0.9999488543371522,0.0
g0_R2_to_R3,rssi,Sensor|Socket,0.9999488543371522,0.9999488543371522,0.0
g0_R2_to_R3,burst,Sensor|Socket,0.9999488543371522,0.999985386953472,3.6532616319862043e-05
g0_R2_to_R3,up,Sensor|Socket,0.9999488543371522,0.9993862520458265,-0.0005626022913256534
g0_R2_to_R3,down,Sensor|Socket,0.9999488543371522,0.9999269347673604,-2.1919569791806204e-05
g0_R2_to_R3,unique,Sensor|Socket,0.9999488543371522,0.9998977086743045,-5.114566284769584e-05
g0_R2_to_R4,dir,Camera|Light_T1,0.995897435897436,0.9952722163681068,-0.0006252195293291463
g0_R2_to_R4,time,Camera|Light_T1,0.995897435897436,0.9970495258166492,0.0011520899192132283
g0_R2_to_R4,seq,Camera|Light_T1,0.995897435897436,0.9947172462240955,-0.0011801896733404371
g0_R2_to_R4,subtype,Camera|Light_T1,0.995897435897436,0.9952160168598525,-0.0006814190375834528
g0_R2_to_R4,len,Camera|Light_T1,0.995897435897436,0.9962065331928345,0.0003090972953985194
g0_R2_to_R4,singletons,Camera|Light_T1,0.995897435897436,0.9961362838075167,0.000238847910080775
g0_R2_to_R4,interarrival,Camera|Light_T1,0.995897435897436,0.9986441868633649,0.0027467509659289124
g0_R2_to_R4,timedn,Camera|Light_T1,0.995897435897436,0.9963400070249385,0.0004425711275025668
g0_R2_to_R4,timeup,Camera|Light_T1,0.995897435897436,0.9955602388479101,-0.0003371970495258392
g0_R2_to_R4,subwin,Camera|Light_T1,0.995897435897436,0.9960660344221988,0.00016859852476280857
g0_R2_to_R4,rssi,Camera|Light_T1,0.995897435897436,0.91430277485072,-0.08159466104671598
g0_R2_to_R4,burst,Camera|Light_T1,0.995897435897436,0.9950122936424306,-0.0008851422550053556
g0_R2_to_R4,up,Camera|Light_T1,0.995897435897436,0.995897435897436,0.0
g0_R2_to_R4,down,Camera|Light_T1,0.995897435897436,0.9957569371268002,-0.0001404987706357108
g0_R2_to_R4,unique,Camera|Light_T1,0.995897435897436,0.9958763610818405,-2.1074815595434337e-05
g0_R2_to_R4,dir,Camera|Light_XM,0.9994007803790412,0.9993032329988851,-9.754738015610442e-05
g0_R2_to_R4,time,Camera|Light_XM,0.9994007803790412,0.9993241360089186,-7.664437012266934e-05
g0_R2_to_R4,seq,Camera|Light_XM,0.9994007803790412,0.9989896878483835,-0.00041109253065774176
g0_R2_to_R4,subtype,Camera|Light_XM,0.9994007803790412,0.9992265886287625,-0.00017419175027877376
g0_R2_to_R4,len,Camera|Light_XM,0.9994007803790412,0.9995680044593087,0.0001672240802674807
g0_R2_to_R4,singletons,Camera|Light_XM,0.9994007803790412,0.9995052954292085,0.00010451505016728646
g0_R2_to_R4,interarrival,Camera|Light_XM,0.9994007803790412,0.9995540691192865,0.00015328874024522765
g0_R2_to_R4,timedn,Camera|Light_XM,0.9994007803790412,0.9993589743589744,-4.1806020066870175e-05
g0_R2_to_R4,timeup,Camera|Light_XM,0.9994007803790412,0.9993241360089186,-7.664437012266934e-05
g0_R2_to_R4,subwin,Camera|Light_XM,0.9994007803790412,0.9993380713489409,-6.270903010030526e-05
g0_R2_to_R4,rssi,Camera|Light_XM,0.9994007803790412,0.9451086956521739,-0.05429208472686731
g0_R2_to_R4,burst,Camera|Light_XM,0.9994007803790412,0.999386845039019,-1.3935340022253051e-05
g0_R2_to_R4,up,Camera|Light_XM,0.9994007803790412,0.9994007803790412,0.0
g0_R2_to_R4,down,Camera|Light_XM,0.9994007803790412,0.9993659420289855,-3.483835005568814e-05
g0_R2_to_R4,unique,Camera|Light_XM,0.9994007803790412,0.9994565217391305,5.574136008923425e-05
g0_R2_to_R4,dir,Camera|Sensor,0.9958988525286868,0.9966213344666384,0.0007224819379515468
g0_R2_to_R4,time,Camera|Sensor,0.9958988525286868,0.9949072106530671,-0.000991641875619731
g0_R2_to_R4,seq,Camera|Sensor,0.9958988525286868,0.9954101147471313,-0.0004887377815555594
g0_R2_to_R4,subtype,Camera|Sensor,0.9958988525286868,0.9948576285592861,-0.001041223969400762
g0_R2_to_R4,len,Camera|Sensor,0.9958988525286868,0.9955163620909477,-0.0003824904377390803
g0_R2_to_R4,singletons,Camera|Sensor,0.9958988525286868,0.9972092364357558,0.001310383907068946
g0_R2_to_R4,interarrival,Camera|Sensor,0.9958988525286868,0.9958634367474146,-3.541578127219669e-05
g0_R2_to_R4,timedn,Camera|Sensor,0.9958988525286868,0.9957146904660716,-0.00018416206261517853
g0_R2_to_R4,timeup,Camera|Sensor,0.9958988525286868,0.9961609293101006,0.000262076781413767
g0_R2_to_R4,subwin,Camera|Sensor,0.9958988525286868,0.9954667799971667,-0.00043207253152011127
g0_R2_to_R4,rssi,Camera|Sensor,0.9958988525286868,0.9379940501487462,-0.05790480237994067
g0_R2_to_R4,burst,Camera|Sensor,0.9958988525286868,0.9957430230910893,-0.00015582943759751
g0_R2_to_R4,up,Camera|Sensor,0.9958988525286868,0.9958988525286868,0.0
g0_R2_to_R4,down,Camera|Sensor,0.9958988525286868,0.9960475988100297,0.00014874628134287082
g0_R2_to_R4,unique,Camera|Sensor,0.9958988525286868,0.9959767672474855,7.791471879869949e-05
g0_R2_to_R4,dir,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,time,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,seq,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,subtype,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,len,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,singletons,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,interarrival,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,timedn,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,timeup,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,subwin,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,rssi,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,burst,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,up,Camera|Socket,1.0,0.9999094202898551,-9.057971014492239e-05
g0_R2_to_R4,down,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,unique,Camera|Socket,1.0,1.0,0.0
g0_R2_to_R4,dir,Light_T1|Light_XM,0.608539309112567,0.5476474091721263,-0.06089189994044075
g0_R2_to_R4,time,Light_T1|Light_XM,0.608539309112567,0.6193269803454438,0.010787671232876717
g0_R2_to_R4,seq,Light_T1|Light_XM,0.608539309112567,0.5221262656343062,-0.08641304347826084
g0_R2_to_R4,subtype,Light_T1|Light_XM,0.608539309112567,0.6096932698034544,0.0011539606908873568
g0_R2_to_R4,len,Light_T1|Light_XM,0.608539309112567,0.5850208457415127,-0.023518463371054343
g0_R2_to_R4,singletons,Light_T1|Light_XM,0.608539309112567,0.587447885646218,-0.02109142346634907
g0_R2_to_R4,interarrival,Light_T1|Light_XM,0.608539309112567,0.6126414532459797,0.0041021441334127
g0_R2_to_R4,timedn,Light_T1|Light_XM,0.608539309112567,0.583487194758785,-0.025052114353782073
g0_R2_to_R4,timeup,Light_T1|Light_XM,0.608539309112567,0.594192972007147,-0.014346337105419993
g0_R2_to_R4,subwin,Light_T1|Light_XM,0.608539309112567,0.6074300178677784,-0.001109291244788646
g0_R2_to_R4,rssi,Light_T1|Light_XM,0.608539309112567,0.8137209648600359,0.20518165574746883
g0_R2_to_R4,burst,Light_T1|Light_XM,0.608539309112567,0.5919669446098869,-0.01657236450268018
g0_R2_to_R4,up,Light_T1|Light_XM,0.608539309112567,0.608539309112567,0.0
g0_R2_to_R4,down,Light_T1|Light_XM,0.608539309112567,0.603960690887433,-0.004578618225134057
g0_R2_to_R4,unique,Light_T1|Light_XM,0.608539309112567,0.6123138773079214,0.0037745681953543775
g0_R2_to_R4,dir,Light_T1|Sensor,0.971331264663589,0.970029516385378,-0.0013017482782109457
g0_R2_to_R4,time,Light_T1|Sensor,0.971331264663589,0.9726103080299705,0.001279043366381516
g0_R2_to_R4,seq,Light_T1|Sensor,0.971331264663589,0.9676379323393628,-0.003693332324226195
g0_R2_to_R4,subtype,Light_T1|Sensor,0.971331264663589,0.9714750624385075,0.0001437977749184638
g0_R2_to_R4,len,Light_T1|Sensor,0.971331264663589,0.9708014833875729,-0.0005297812760161058
g0_R2_to_R4,singletons,Light_T1|Sensor,0.971331264663589,0.972746537500946,0.0014152728373569845
g0_R2_to_R4,interarrival,Light_T1|Sensor,0.971331264663589,0.9681071671838342,-0.0032240974797548283
g0_R2_to_R4,timedn,Light_T1|Sensor,0.971331264663589,0.9687731779308257,-0.002558086732763254
g0_R2_to_R4,timeup,Light_T1|Sensor,0.971331264663589,0.9734730946794823,0.002141830015893298
g0_R2_to_R4,subwin,Light_T1|Sensor,0.971331264663589,0.9719291606750927,0.0005978960115037291
g0_R2_to_R4,rssi,Light_T1|Sensor,0.971331264663589,0.9328313025051086,-0.038499962158480394
g0_R2_to_R4,burst,Light_T1|Sensor,0.971331264663589,0.9677060470748505,-0.003625217588738461
g0_R2_to_R4,up,Light_T1|Sensor,0.971331264663589,0.971331264663589,0.0
g0_R2_to_R4,down,Light_T1|Sensor,0.971331264663589,0.9703019753273293,-0.0010292893362596756
g0_R2_to_R4,unique,Light_T1|Sensor,0.971331264663589,0.9718459093317188,0.0005146446681297823
g0_R2_to_R4,dir,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,time,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,seq,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,subtype,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,len,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,singletons,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,interarrival,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,timedn,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,timeup,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,subwin,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,rssi,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,burst,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,up,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,down,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,unique,Light_T1|Socket,1.0,1.0,0.0
g0_R2_to_R4,dir,Light_XM|Sensor,0.6865917006966131,0.6449300384338218,-0.04166166226279133
g0_R2_to_R4,time,Light_XM|Sensor,0.6865917006966131,0.6672396709104012,-0.019352029786211977
g0_R2_to_R4,seq,Light_XM|Sensor,0.6865917006966131,0.6821552966610618,-0.0044364040355513445
g0_R2_to_R4,subtype,Light_XM|Sensor,0.6865917006966131,0.687755224597646,0.0011635239010329146
g0_R2_to_R4,len,Light_XM|Sensor,0.6865917006966131,0.6843922651933702,-0.0021994355032429747
g0_R2_to_R4,singletons,Light_XM|Sensor,0.6865917006966131,0.6746261710305068,-0.011965529666106312
g0_R2_to_R4,interarrival,Light_XM|Sensor,0.6865917006966131,0.6763451837617104,-0.01024651693490275
g0_R2_to_R4,timedn,Light_XM|Sensor,0.6865917006966131,0.6701071943310113,-0.016484506365601836
g0_R2_to_R4,timeup,Light_XM|Sensor,0.6865917006966131,0.6768856593802546,-0.009706041316358549
g0_R2_to_R4,subwin,Light_XM|Sensor,0.6865917006966131,0.6919889502762431,0.005397249579629948
g0_R2_to_R4,rssi,Light_XM|Sensor,0.6865917006966131,0.9189136440067258,0.2323219433101127
g0_R2_to_R4,burst,Light_XM|Sensor,0.6865917006966131,0.663854191688686,-0.022737509007927148
g0_R2_to_R4,up,Light_XM|Sensor,0.6865917006966131,0.6865917006966131,0.0
g0_R2_to_R4,down,Light_XM|Sensor,0.6865917006966131,0.6842571462887341,-0.002334554407878997
g0_R2_to_R4,unique,Light_XM|Sensor,0.6865917006966131,0.6443670429978381,-0.04222465769877504
g0_R2_to_R4,dir,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,time,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,seq,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,subtype,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,len,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,singletons,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,interarrival,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,timedn,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,timeup,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,subwin,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,rssi,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,burst,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,up,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,down,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,unique,Light_XM|Socket,1.0,1.0,0.0
g0_R2_to_R4,dir,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,time,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,seq,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,subtype,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,len,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,singletons,Sensor|Socket,1.0,0.9999924933941869,-7.506605813056844e-06
g0_R2_to_R4,interarrival,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,timedn,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,timeup,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,subwin,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,rssi,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,burst,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,up,Sensor|Socket,1.0,0.9999924933941869,-7.506605813056844e-06
g0_R2_to_R4,down,Sensor|Socket,1.0,1.0,0.0
g0_R2_to_R4,unique,Sensor|Socket,1.0,1.0,0.0
g0_R3_to_R2,dir,Camera|Light_T1,0.9770862822093359,0.9898178165380576,0.01273153432872165
g0_R3_to_R2,time,Camera|Light_T1,0.9770862822093359,0.9797041230994017,0.0026178408900657812
g0_R3_to_R2,seq,Camera|Light_T1,0.9770862822093359,0.9872836856764532,0.010197403467117283
g0_R3_to_R2,subtype,Camera|Light_T1,0.9770862822093359,0.9803585833219183,0.0032723011125823653
g0_R3_to_R2,len,Camera|Light_T1,0.9770862822093359,0.9731062508561253,-0.003980031353210567
g0_R3_to_R2,singletons,Camera|Light_T1,0.9770862822093359,0.9871999756479917,0.010113693438655758
g0_R3_to_R2,interarrival,Camera|Light_T1,0.9770862822093359,0.9797650031201012,0.0026787209107652643
g0_R3_to_R2,timedn,Camera|Light_T1,0.9770862822093359,0.9801074532365341,0.003021171027198233
g0_R3_to_R2,timeup,Camera|Light_T1,0.9770862822093359,0.9778929424836004,0.0008066602742644591
g0_R3_to_R2,subwin,Camera|Light_T1,0.9770862822093359,0.9768047121136021,-0.0002815700957338185
g0_R3_to_R2,rssi,Camera|Light_T1,0.9770862822093359,0.8480282483296044,-0.12905803387973147
g0_R3_to_R2,burst,Camera|Light_T1,0.9770862822093359,0.9761730818988479,-0.0009132003104880271
g0_R3_to_R2,up,Camera|Light_T1,0.9770862822093359,0.9770862822093359,0.0
g0_R3_to_R2,down,Camera|Light_T1,0.9770862822093359,0.9781440725689847,0.0010577903596488136
g0_R3_to_R2,unique,Camera|Light_T1,0.9770862822093359,0.9710439401549396,-0.006042342054396355
g0_R3_to_R2,dir,Camera|Light_XM,0.9370241428895784,0.9308181336562477,-0.0062060092333307
g0_R3_to_R2,time,Camera|Light_XM,0.9370241428895784,0.9427836221902672,0.0057594793006888745
g0_R3_to_R2,seq,Camera|Light_XM,0.9370241428895784,0.940588814046772,0.0035646711571936107
g0_R3_to_R2,subtype,Camera|Light_XM,0.9370241428895784,0.9298115492318171,-0.007212593657761279
g0_R3_to_R2,len,Camera|Light_XM,0.9370241428895784,0.9289411942783623,-0.008082948611216056
g0_R3_to_R2,singletons,Camera|Light_XM,0.9370241428895784,0.9645197911148112,0.02749564822523287
g0_R3_to_R2,interarrival,Camera|Light_XM,0.9370241428895784,0.9405358359191706,0.0035116930295922
g0_R3_to_R2,timedn,Camera|Light_XM,0.9370241428895784,0.9405131310073412,0.003488988117762881
g0_R3_to_R2,timeup,Camera|Light_XM,0.9370241428895784,0.9420570650117309,0.005032922122152561
g0_R3_to_R2,subwin,Camera|Light_XM,0.9370241428895784,0.9403466283205933,0.0033224854310149876
g0_R3_to_R2,rssi,Camera|Light_XM,0.9370241428895784,0.6865965337167941,-0.2504276091727843
g0_R3_to_R2,burst,Camera|Light_XM,0.9370241428895784,0.936358132142587,-0.0006660107469913523
g0_R3_to_R2,up,Camera|Light_XM,0.9370241428895784,0.9370241428895784,0.0
g0_R3_to_R2,down,Camera|Light_XM,0.9370241428895784,0.9410277756754711,0.0040036327858927745
g0_R3_to_R2,unique,Camera|Light_XM,0.9370241428895784,0.9290395822296224,-0.007984560659956008
g0_R3_to_R2,dir,Camera|Sensor,0.9444850311249107,0.9073329984932195,-0.0371520326316912
g0_R3_to_R2,time,Camera|Sensor,0.9444850311249107,0.9444774211223232,-7.610002587421505e-06
g0_R3_to_R2,seq,Camera|Sensor,0.9444850311249107,0.9564022951767802,0.011917264051869547
g0_R3_to_R2,subtype,Camera|Sensor,0.9444850311249107,0.9445611311507845,7.610002587388198e-05
g0_R3_to_R2,len,Camera|Sensor,0.9444850311249107,0.9286333957353545,-0.01585163538955614
g0_R3_to_R2,singletons,Camera|Sensor,0.9444850311249107,0.960382326529991,0.015897295405080336
g0_R3_to_R2,interarrival,Camera|Sensor,0.9444850311249107,0.9447285512077075,0.00024352008279682202
g0_R3_to_R2,timedn,Camera|Sensor,0.9444850311249107,0.936159688294294,-0.0083253428306167
g0_R3_to_R2,timeup,Camera|Sensor,0.9444850311249107,0.9441806310214146,-0.00030440010349608304
g0_R3_to_R2,subwin,Camera|Sensor,0.9444850311249107,0.9418139202167328,-0.002671110908177843
g0_R3_to_R2,rssi,Camera|Sensor,0.9444850311249107,0.9340441075749968,-0.010440923549913883
g0_R3_to_R2,burst,Camera|Sensor,0.9444850311249107,0.9481834923823874,0.0036984612574767484
g0_R3_to_R2,up,Camera|Sensor,0.9444850311249107,0.944873141256868,0.00038811013195738653
g0_R3_to_R2,down,Camera|Sensor,0.9444850311249107,0.9400407896138685,-0.0044442415110421685
g0_R3_to_R2,unique,Camera|Sensor,0.9444850311249107,0.923534694001796,-0.02095033712311467
g0_R3_to_R2,dir,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,time,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,seq,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,subtype,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,len,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,singletons,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,interarrival,Camera|Socket,0.9972375690607734,1.0,0.002762430939226568
g0_R3_to_R2,timedn,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,timeup,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,subwin,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,rssi,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,burst,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,up,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,down,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,unique,Camera|Socket,0.9972375690607734,0.9972375690607734,0.0
g0_R3_to_R2,dir,Light_T1|Light_XM,0.7559455073776369,0.748699950941545,-0.007245556436091927
g0_R3_to_R2,time,Light_T1|Light_XM,0.7559455073776369,0.7572436695724367,0.0012981621947998345
g0_R3_to_R2,seq,Light_T1|Light_XM,0.7559455073776369,0.7474848107475754,-0.008460696630061437
g0_R3_to_R2,subtype,Light_T1|Light_XM,0.7559455073776369,0.7562549530170951,0.0003094456394582279
g0_R3_to_R2,len,Light_T1|Light_XM,0.7559455073776369,0.7526095324351862,-0.003335974942450637
g0_R3_to_R2,singletons,Light_T1|Light_XM,0.7559455073776369,0.7593192195931922,0.003373712215555269
g0_R3_to_R2,interarrival,Light_T1|Light_XM,0.7559455073776369,0.7550624551869882,-0.0008830521906486588
g0_R3_to_R2,timedn,Light_T1|Light_XM,0.7559455073776369,0.7438242952564247,-0.0121212121212122
g0_R3_to_R2,timeup,Light_T1|Light_XM,0.7559455073776369,0.7440507188950526,-0.011894788482584295
g0_R3_to_R2,subwin,Light_T1|Light_XM,0.7559455073776369,0.7542624249971696,-0.0016830823804673267
g0_R3_to_R2,rssi,Light_T1|Light_XM,0.7559455073776369,0.7643911090984565,0.008445601720819651
g0_R3_to_R2,burst,Light_T1|Light_XM,0.7559455073776369,0.7496962149515076,-0.00624929242612926
g0_R3_to_R2,up,Light_T1|Light_XM,0.7559455073776369,0.7559455073776369,0.0
g0_R3_to_R2,down,Light_T1|Light_XM,0.7559455073776369,0.7533567304426583,-0.0025887769349786094
g0_R3_to_R2,unique,Light_T1|Light_XM,0.7559455073776369,0.7524057511604212,-0.003539756217215695
g0_R3_to_R2,dir,Light_T1|Sensor,0.04935151666932283,0.0342796864209336,-0.015071830248389234
g0_R3_to_R2,time,Light_T1|Sensor,0.04935151666932283,0.042437902693349724,-0.006913613975973107
g0_R3_to_R2,seq,Light_T1|Sensor,0.04935151666932283,0.04454765536658848,-0.004803861302734351
g0_R3_to_R2,subtype,Light_T1|Sensor,0.04935151666932283,0.049063133210390894,-0.0002883834589319373
g0_R3_to_R2,len,Light_T1|Sensor,0.04935151666932283,0.04362179268264918,-0.005729723986673652
g0_R3_to_R2,singletons,Light_T1|Sensor,0.04935151666932283,0.047841298029126726,-0.0015102186401961051
g0_R3_to_R2,interarrival,Light_T1|Sensor,0.04935151666932283,0.04424409383087069,-0.005107422838452141
g0_R3_to_R2,timedn,Light_T1|Sensor,0.04935151666932283,0.03964513656474587,-0.009706380104576959
